sentence,label
رفتار کارکنان هتل خوب و مودبانه است.,0
راضی بودم ولی یکی جا داشت کیفیت غذاش بالاتر بره هم این هتل دور بود هرجا میخواستی بری باید ماشین سوار میشدی.,0
این هتل آپارتمان در مرکز شهر قرار دارد و به مراکز توریستی بسیار نزدیک است.,0
صبحونه خیلی ضعیفی هم داره.,0
واقعا بد بود.,0
چرک و جلبک تو درز بین کاشی‌ها بود و عکسهاش هم موجوده.,0
ما اتاق پرزیدنت رویال رو رزرو کرده بودیم که واقعا محشر و زیبا بود.,0
بسیار هتل خوب و نزدیک به حرمی بود با پارکینک و مدیریت خوب و صبحانه عالی حتما برید,1
بعد پرسیدم که شما مگه شکلات تو‌مینی بار دارید بعد میگه نه!,0
هوا هم عالی بود و فرداش مه غلیظ و محشر!,0
مشکلی که همه گفتند راهروهای گرم و آسانسور گرم همچنان برقرار است وارد اتاق شدیم سیستم تهویه وجود نداشت مجبور شدیم درخواست کنیم تصحیح کنند.,0
اما در مورد صبحانه بهتر است دوستانی که معنای هتل چهار ستاره به بالا را می‌دانند به چند هتل دیگر در همین جزیره سر بزنند تا بهتر درک کنند که در همین جزیره هتل‌های چهار ستاره‌ای وجود دارد که در صبحانه حداقل بالای بیست مدل تنوع غذایی وجود دارد مثلا غذای کودک کرون فلکس نداشت، هیچ گونه شرینی و یا بیسکویت وجود نداشت و حتی در هتل‌های چهار ستاره میوه سرو میشود که وجود نداشت و در مورد چایی یک چایی کهنه جوش تلخ بود …..,0
تنوع صبحانه در حد معمول بود و کیفیتش خوب بود.,0
کاش فقط صبونه رایگانم بزارن.,0
خیلی نسبت به قبل بهتر شده.,0
چون پنجره نداشت و تاریک و دلگیر بود.,0
_ تجهیزات و ساختمان هتل قدیمی و بسیار مستهلک شده است.,0
از نظر تمیزی اتاق‌ها بسیار تمیز و همچنین بزرگ هستند.,0
فقط یه مشکل این بود که اتاق ۱تخته میخواستیم ۳ تخته دادن.,0
هتل داخل طرح محدوده ترافیک زوج و فرد است و با هر بار ورود و خروج زیر دید دوربینها هستید.,0
سلام دوستان بنده از همه کسانی که نظر میگذارند در خواست میکنم که واقعا حقیقت را بنویسند من فریب نظرات گذاشته شده را که بعضا ضد و نقیض هم بود خوردم و با توجه به اینکه در زمان پیک مسافر هم به کیش آمدم و انتخاب خیلی کمی داشتم با توجه به چهار ستاره بودن هتل را انتخاب کردم که واقعا پشیمانم و متوجه شدم نظرات بد واقعی و نظرات مثبت غیر واقعی و ممکن است از طرف خود هتل جهت تبلیغ باشه پس این هتل را پیشنهاد نمیکنم ….,1
کارکنان با خوشرویی اطلاعات لازم را در اختیار مسافرین قرار می‌دهند.,0
محل هتل که جلوی دریاچه استیل و کوه‌های جنگلی اسپیناس هست خودش یه امتیاز فوق العادس و اگر اتاق رو به دریاچه بگیرید که دیگه محشره و یه نمای رویایی داره.,1
بسیار هتل خوبی بود.,0
این هتل واقعا یک خاطره رویایی را برایمان رقم زد.,0
قیمت بسیار مناسب نسبت به هتل‌های همرده.,0
هتل خوبی بود … در مقایسه با سایر هتل‌های ۵ ستاره کیش (البته به جز ترنج) به نظرم مناسب‌تر و مقرون به صرفه‌تر بود … مارینا و ساحل اختصاصی هتل از نقاط مثبت هتل بود.,0
توصیه میکنم حتما از اسنپ تریپ هتل بگیرید بدلیل پیگیر بودن و پاسخگو بودن.,1
سرویس بازار نداشتند.,0
از مینی بار هم در فقط از آب و چای اگر استفاده کنید هزینه‌ای لازم نیست پرداخت کنید!,0
اما من هتل‌های ۴ ستاره و ۵ ستاره زیادی رفتم این هتل چون ۱۰۰۰ تا اتاق داره و خیلی بزرگه و البته قدیمی در واقع در حد یک هتل ۳ ستاره معمولی رو به پایین بود.,0
پرسنل و سرویس دهی عالی.,0
فرمودند یادشون رفته و البته برامون فرستادند.,0
اما چون در اسنپ امکان قرار دادن عکس نیست نمی‌تونم اینجا بذارم.,0
بدترین تجربه در رزرو یک هتل دو ستاره رو تجربه کردم … مخصوصا از لحاظ نظافت که وقتی اتاق رو به من تحویل دادن انگار هیچ نظافتی صورت نگرفته بود و ملحفه‌ها هم کثیف بودن..,0
مواردی که من دراین سفر باهاش مواجه بودم و خیلی خوب هندل شد ۱- پارسال هم در این هتل بودم و ازشون خواستم همون اتاق و بهم بدن که چون خالی بود همون اتاق و بهم دادن ۲- رو سایت اسنپ یدون فولبرد اتاق و گرفتم که باهماهنگی خوب اپراتور اسنپ تریپ برام فولبرد شد از سایت خوب اسنپ تریپ ممنونم و این هتل و پیشنهاد میدم هم از نظر تمیزی اتاق‌ها و خانه داری ش هم خوب فعال بود.,1
از نظر قیمت بسیار مناسب بود.,0
هتل بسیار تمیزی بود و برخورد پرسنل هم خوب بود.,0
ما روز ۱۴ خرداد ساعت ۱٫۵ رسیدیم هتل ساعت ۳٫۱۵ دقیقه اتاق به ما دادن که دو تخته بود و تخت جدا، من اعتراض کردم که «اتاق سه تخت رزرو کردم» با اعتراض من اتاق سه تخته رو دادن.,0
در یک کلمه فاجعه برخورد بسیار بسیار بد مسئولین هتل جواب سلام حتی سربالا دادن بهمون خوش آمد گویی که پیشکششون واقعا خیلی برخورد بد داشتند و اصلا توصیه نمیکنم.,1
_ هتل مناسبی برای استراحت _ نیازمند آموزش بیشتر برای کارکنان,0
وقت جلو رفتم فهمیدم بخاطر یک حوله داره جروبحث میکنه.,0
هتل از همه لحاظ عالی بود، کارکنان بسیار مودب و محترم، تنوع غذا و کیفیت فوق العاده بود، استخر و اتاق‌ها هم تمیز بود، تا حرم هم به اندازه طول بازار رضا پیاده فاصله داره ولی خود هتل هم سرویس رایگان در طول روز برای رفتن به حرم داره در کل حتما توصیش میکنم,1
اگر با خودرو شخصی به مشهد می‌روید، قطعا بهترین انتخاب همین هتل است.,1
روی هم رفته هتل خوبی بود از جمله موقعیت خوبش و نظافت اتاق و قیمتش (البته وقتی که ما اونجا بودیم انصافا قیمتش خوب بود) و اخلاق کارمنداش ولی دو تا مشکل بزرگ داشت اول اینکه تو پایانه مسافربری هستش و یه دفعه اخر شب صدای بوق اتوبوس و سرو صدا خواب راحت رو ازتون میگیره و بعدش هم امکانات اتاقش شما را یاد ۵۰ سال قبل میندازه مثلا تلویزیون ۱۴ اینچ داغون یا تختهای قدیمی پیچ و مهره شده به دیوار,0
منکه این هتل رو در حد مسافر خونه درجه چند هم ندیدم.,0
اصلا اتاقها رو شارژ نمیکردن!!,0
